序号,公司名称
1,中国外运股份有限公司
5,南京欣网通信科技股份有限公司
6,努比亚技术有限公司
7,北京智谷睿拓技术服务有限公司
8,北京百度网讯科技有限公司
9,小米科技有限责任公司
10,宁波安盾微电子技术有限公司
11,深圳市京泉华科技股份有限公司
12,深圳欧陆通电子有限公司
13,广州白云电器设备股份有限公司
14,惠州TCL移动通信有限公司
15,南阳市一通防爆电气有限公司
16,广州杰赛科技股份有限公司
17,恒一电气集团有限公司
18,山东招金膜天股份有限公司
19,江西国金建设集团有限公司
20,江苏德林环保技术有限公司
21,东方通信股份有限公司
22,江苏一重数控机床有限公司
23,苏州华兴致远电子科技有限公司
24,上海神农节能环保科技股份有限公司
25,深圳市鼎正鑫科技有限公司
26,深圳市冠旭电子股份有限公司
27,深圳市京泉华科技股份有限公司
28,深圳欧陆通电子有限公司
29,广州白云电器设备股份有限公司
30,贵州东方世纪科技股份有限公司
31,宏伟电气集团有限公司
32,浙江华仪电子股份有限公司
33,四川深蓝环保科技有限公司
34,上海航天能源股份有限公司
